time,tBRAF,tCRAF,tRAS,tMEK,tERK,tDUSP,tEGFR,tGRB2,tSPRY,tSOS1,pERK,pS1134SOS1,pMEK,SOS1_active,uS1134SOS1,RAS_gtp,RAS_gdp,active_RAF_dimers,active_RAF_monomers,active_MEK,uMEK,uERK,param_set_index,time_pre_treatment,RAFi_concentration,MEKi_concentration,time_treatment,EGF_concentration
14.608695652173912,0.0018400103898220726,0.0209360452013274,0.07458860376652693,0.11424163947980563,0.08911797392671926,0.012642131526977888,0.03300721460575541,0.07480975105438852,0.17886919485076067,0.010576621129927967,0.013876155475070696,0.006606303462238838,0.039807969123323385,-3.3622635624838067e-28,0.003970317667689129,2.1696767494022875e-24,0.07458860376652693,1.0617020023187894e-41,0.0017893566265792952,0.039616585452188824,0.07443367035648224,0.07524181845164855,0,24,0.001,0.001,2,100
15.652173913043478,0.001840010389821892,0.020936045201341808,0.07458860376652693,0.11424163948069223,0.08911797392620104,0.012548246121968459,0.0328401233842734,0.0748097510849903,0.1785389277196845,0.010576621129751438,0.013896962576823754,0.006610018114352727,0.03980796912362953,4.1853078435295505e-28,0.003966603015398713,-4.0477599175707285e-24,0.07458860376652693,-3.777570079450481e-41,0.0017893566265791176,0.0396165854524935,0.07443367035706269,0.07522101134937728,0,24,0.001,0.001,2,100
16.695652173913043,0.0018400103898199094,0.02093604520133849,0.07458860376652693,0.11424163948069,0.0891179739242156,0.012459049865630097,0.03268095956850299,0.07480975128492841,0.17833495356181644,0.010576621129721573,0.01391690358251844,0.006613571628153393,0.0398079691235951,-2.7998034052389305e-32,0.003963049501568179,-2.249425096129556e-25,0.07458860376652693,-1.4487595150190398e-40,0.0017893566265771918,0.039616585452459226,0.07443367035709492,0.07520107034169715,0,24,0.001,0.001,2,100
17.73913043478261,0.0018400103898192977,0.02093604520133081,0.07458860376652693,0.11424163948106081,0.08911797391540922,0.01237431375090172,0.032529353399593994,0.0748097512450455,0.17822814457851982,0.010576621129720624,0.01393600624271609,0.006616969781798651,0.03980796912368833,-1.0835653222160314e-30,0.003959651347921972,9.15146893669864e-25,0.07458860376652693,3.609484350920857e-39,0.0017893566265766003,0.03961658545255197,0.07443367035737249,0.07518196767269314,0,24,0.001,0.001,2,100
18.782608695652172,0.001840010389827446,0.020936045201331056,0.07458860376652693,0.11424163948398618,0.08911797392348596,0.012293819274390749,0.03238495133423827,0.07480975127316196,0.1781954997894709,0.010576621129650297,0.013954298112055454,0.006620218249479746,0.03980796912489138,5.116826571062434e-31,0.003956402880170551,6.038187058041114e-25,0.07458860376652693,4.5501329616944135e-39,0.0017893566265845219,0.0396165854537493,0.07443367035909479,0.0751636758114305,0,24,0.001,0.001,2,100
19.82608695652174,0.0018400103898370175,0.020936045201332593,0.07458860376652693,0.11424163948674637,0.08911797393737506,0.012217357524860188,0.03224741467803944,0.07480975130365512,0.1782186502543798,0.010576621129597475,0.013971806708411224,0.006623322628262045,0.03980796912599552,-2.9170086023667416e-32,0.00395329850133543,6.077694294455939e-26,0.07458860376652693,-1.5336919279078476e-40,0.0017893566265938267,0.039616585454848106,0.07443367036075084,0.07514616722896383,0,24,0.001,0.001,2,100
20.869565217391305,0.0018400103898444768,0.020936045201350343,0.07458860376652693,0.11424163949035845,0.08911797396277023,0.01214473015670318,0.03211642111394921,0.07480975119984866,0.17828355335777984,0.010576621129598061,0.013988559210114788,0.006626288388838674,0.039807969127402865,3.5091010886608906e-32,0.003950332740759386,-4.773056575766476e-26,0.07458860376652693,-6.645573590713437e-41,0.0017893566266010774,0.039616585456248715,0.07443367036295558,0.07512941475265544,0,24,0.001,0.001,2,100
21.913043478260867,0.001840010389845276,0.020936045201369127,0.07458860376652693,0.11424163949393619,0.0891179739949117,0.012075748149355157,0.03199166282379018,0.07480975105782221,0.17837921692372968,0.010576621129614659,0.014004582254714968,0.006629120850738086,0.039807969128660844,8.824107980289193e-33,0.003947500278876573,5.585963494190929e-27,0.07458860376652693,-2.72688011932075e-40,0.0017893566266018505,0.039616585457500623,0.07443367036527535,0.07511339174019672,0,24,0.001,0.001,2,100
22.956521739130434,0.001840010389844721,0.020936045201381315,0.07458860376652693,0.11424163949551314,0.08911797400997447,0.012010231595948466,0.03187284618908543,0.0748097509904915,0.1784971377847461,0.010576621129625024,0.014019902031269658,0.006631825200925859,0.039807969129199906,-4.67730259596058e-33,0.003944795928699165,1.776215005796133e-26,0.07458860376652693,4.841473875815087e-41,0.0017893566266013094,0.03961658545803709,0.07443367036631324,0.07509807197870481,0,24,0.001,0.001,2,100
24.0,0.001840010389870533,0.020936045201398034,0.07458860376652693,0.1142416395029528,0.08911797406312702,0.01194800886777975,0.03175969050781546,0.07480975085502345,0.1786306055175744,0.01057662112963992,0.014034544678217839,0.006634406557186699,0.039807969132253006,8.2339512662585e-33,0.0039422145724532206,2.458428123343627e-27,0.07458860376652693,1.858853037738602e-40,0.0017893566266264072,0.03961658546107556,0.07443367037069978,0.07508342938490918,0,24,0.001,0.001,2,100
24.0,0.001840010389870533,0.020936045201398034,0.07458860376652693,0.1142416395029528,0.08911797406312702,0.01194800886777975,0.03175969050781546,0.07480975085502345,0.1786306055175744,0.01057662112963992,0.014034544678217839,0.006634406557186699,0.039807969132253006,8.2339512662585e-33,0.0039422145724532206,2.458428123343627e-27,0.07458860376652693,1.858853037738602e-40,0.0017893566266264072,0.03961658546107556,0.07443367037069978,0.07508342938490918,0,24,0.001,0.001,2,100
24.0,0.001840010389870533,0.020936045201398034,0.07458860376652693,0.1142416395029528,0.08911797406312702,0.01194800886777975,0.03175969050781546,0.07480975085502345,0.1786306055175744,0.01057662112963992,0.014034544678217839,0.006634406557186699,0.039807969132253006,8.2339512662585e-33,0.0039422145724532206,2.458428123343627e-27,0.07458860376652693,1.858853037738602e-40,0.0017893566266264072,0.03961658546107556,0.07443367037069978,0.07508342938490918,0,24,0.001,0.001,2,100
24.0,0.001840010389870533,0.020936045201398034,0.07458860376652693,0.1142416395029528,0.08911797406312702,0.01194800886777975,0.03175969050781546,0.07480975085502345,0.1786306055175744,0.01057662112963992,0.014034544678217839,0.006634406557186699,0.039807969132253006,8.2339512662585e-33,0.0039422145724532206,2.458428123343627e-27,0.07458860376652693,1.858853037738602e-40,0.0017893566266264072,0.03961658546107556,0.07443367037069978,0.07508342938490918,0,24,0.001,0.001,2,100
0.0,0.0018400104050338908,0.0209360455666009,0.07458860376652693,0.11424164001534831,0.08911797800610569,0.014605412831719582,0.036428732764115915,0.07480975090720178,0.25778740566524644,0.010576621130805729,0.020188611364068715,0.0074847120910437395,0.047161823835390616,3.7560488369339017e-25,0.0030919090397619887,3.0864635088767697e-21,0.07458860376652693,2.0257058203549942e-42,0.0018400104050338908,0.047161823835390616,0.06707981617995769,0.06892936664203697,0,24,0.001,0.0031622776601683794,2,100
0.0,0.0018400104050338908,0.0209360455666009,0.07458860376652693,0.11424164001534831,0.08911797800610569,0.014605412831719582,0.036428732764115915,0.07480975090720178,0.25778740566524644,0.010576621130805729,0.020188611364068715,0.0074847120910437395,0.047161823835390616,3.7560488369339017e-25,0.0030919090397619887,3.0864635088767697e-21,0.07458860376652693,2.0257058203549942e-42,0.0018400104050338908,0.047161823835390616,0.06707981617995769,0.06892936664203697,0,24,0.001,0.0031622776601683794,2,100
0.0,0.0018400103979074186,0.020936045542190806,0.07458860376652693,0.11424163996801126,0.0891179785388149,0.008122795374375614,0.025039285377840035,0.07480975102130721,0.06442569319347527,0.010576621132934675,0.005170894035489948,0.004048739413578185,0.02710965539029515,5.2155991377482155e-27,0.006527881719356491,4.487361286472886e-23,0.07458860376652693,1.6827772784348654e-40,0.0017893566343879332,0.026701742487147018,0.0871319845777161,0.08394708450332496,0,24,0.001,0.0031622776601683794,2,100
0.0,0.0018400103979074186,0.020936045542190806,0.07458860376652693,0.11424163996801126,0.0891179785388149,0.008122795374375614,0.025039285377840035,0.07480975102130721,0.06442569319347527,0.010576621132934675,0.005170894035489948,0.004048739413578185,0.02710965539029515,5.2155991377482155e-27,0.006527881719356491,4.487361286472886e-23,0.07458860376652693,1.6827772784348654e-40,0.0017893566343879332,0.026701742487147018,0.0871319845777161,0.08394708450332496,0,24,0.001,0.0031622776601683794,2,100
0.08695652173913043,0.0018400103979082268,0.020936045542209528,0.07458860376639709,0.1142416399704852,0.08911797855167225,0.008137363642292145,0.007487762972193825,0.07480975101884198,0.0672738063631639,0.010576621132925932,0.02277992738715189,0.0077391044598648364,0.04893393545256684,5.985945889638342e-06,0.0028375166730610995,0.023200800288361682,0.05138780347803537,0.0002165668068844908,0.0017632649805423973,0.04791049130486774,0.06530770451791837,0.06633805116452036,0,24,0.001,0.0031622776601683794,2,100
0.17391304347826086,0.001840010397921417,0.02093604554187825,0.07458860376633233,0.11424163997148212,0.08911797855949681,0.008169277440228637,0.002368776288540426,0.0748097510180571,0.07187716156620766,0.01057662113292189,0.02313779134353871,0.007775634684995804,0.04933333043531294,1.7045646461518713e-06,0.00280098644792609,0.02314672651218459,0.051441877254147776,0.00021726799550601854,0.0017630623022488433,0.04830407535865696,0.06490830953616919,0.0659801872159581,0,24,0.001,0.0031622776601683794,2,100
0.2608695652173913,0.001840010397908987,0.02093604554190899,0.07458860376646986,0.11424163997139,0.08911797856131616,0.008197481353446306,0.0008416671737463201,0.07480975101640935,0.07601281589796996,0.01057662113292434,0.020545954016880336,0.007525742521721758,0.0464998517319874,6.117657360196319e-07,0.003050878611202578,0.01964225130510182,0.05494635246136811,0.00015958990181646235,0.00177001996016512,0.04554889231930016,0.06774178823940259,0.06857202454443583,0,24,0.001,0.0031622776601683794,2,100
0.34782608695652173,0.0018400103979093294,0.020936045541927337,0.07458860376647787,0.11424163997148976,0.08911797856180212,0.008218432320989849,0.00036538746224010064,0.074809751016626,0.07931915235704827,0.01057662113292733,0.017447551474773195,0.007160022250547323,0.043045456868581994,2.7612988721435745e-07,0.0034165988823800066,0.015852357945998107,0.058736245820479795,0.0001059140546032344,0.0017765191935241649,0.04218962017957697,0.07119618310290776,0.07167042708702893,0,24,0.001,0.0031622776601683794,2,100
0.43478260869565216,0.0018400103979099428,0.020936045542075198,0.07458860376656,0.1142416399728113,0.08911797856798138,0.008232001345888714,0.00020540706679316958,0.07480975101668655,0.08179659310428777,0.01057662113296316,0.014593596783359836,0.00673531621356456,0.03977273400949312,1.63670270263286e-07,0.0038413049193985983,0.012574408157244714,0.06201419560931514,6.764114846990252e-05,0.0017811575460803747,0.03900748820640001,0.07446890596331819,0.07452438178462155,0,24,0.001,0.0031622776601683794,2,100
0.5217391304347826,0.001840010397906232,0.020936045542113358,0.07458860376658001,0.11424163997154166,0.08911797856724034,0.00823915968392267,0.0001454009273127116,0.07480975101680988,0.08356031368628013,0.010576621132957952,0.012222292348696248,0.006292388659851049,0.03695283598597731,1.23738049909173e-07,0.004284232473106901,0.009927439664496699,0.06466116410208335,4.2636733873807145e-05,0.0017841886193756251,0.03626608429861521,0.07728880398556436,0.07689568621854409,0,24,0.001,0.0031622776601683794,2,100
0.6086956521739131,0.001840010397901087,0.02093604554206796,0.07458860376658397,0.11424163997218109,0.08911797856093139,0.008241166331778979,0.00011936691578825938,0.07480975101642713,0.08475357998566312,0.010576621132955443,0.010364500351031276,0.005866502064093965,0.034646115935208874,1.0900623010599851e-07,0.004710119068861477,0.007846334256893024,0.06674226950969096,2.6856924776912994e-05,0.0017861015559758866,0.034023891968645865,0.07959552403697222,0.07875347820990011,0,24,0.001,0.0031622776601683794,2,100
0.6956521739130435,0.0018400103978942336,0.02093604554216314,0.07458860376651967,0.11424163997277927,0.08911797855585024,0.008239228258583062,0.00010607103722941577,0.07480975101606105,0.08551183329056895,0.010576621132964106,0.008963890911564338,0.0054845487401283125,0.032822507624362465,1.0341962336190934e-07,0.0050920723928358,0.006229113596974069,0.0683594901695456,1.7031036910019186e-05,0.001787292680112551,0.032251517680813996,0.0814191323484168,0.0801540876442859,0,24,0.001,0.0031622776601683794,2,100
0.7826086956521738,0.0018400103978875194,0.020936045542049378,0.07458860376651869,0.11424163997245167,0.08911797855411707,0.00823436780120044,9.82417189705725e-05,0.07480975101614727,0.08594899264915279,0.010576621132961343,0.007934621315034005,0.005161607081030929,0.031415915837648176,1.012178278309774e-07,0.005415014051930414,0.004979090752993905,0.06960951301352478,1.0930891149701507e-05,0.0017880321112377785,0.030884597771060226,0.08282572413480349,0.08118335723908307,0,24,0.001,0.0031622776601683794,2,100
0.8695652173913043,0.0018400103980397388,0.020936045545343403,0.07458860376653247,0.11424163998632482,0.08911797848901709,0.00822739059437725,9.317142806873078e-05,0.07480975101610444,0.08615446273883451,0.010576621132953028,0.007190604822810686,0.004901247478175022,0.0303511906455314,1.0030775268671678e-07,0.005675373654778007,0.0040153517949375744,0.0705732519715948,7.132687703082966e-06,0.0017884924749497974,0.029850011981325066,0.08389044934079343,0.0819273736662064,0,24,0.001,0.0031622776601683794,2,100
0.9565217391304348,0.001840010398035896,0.02093604554538054,0.07458860376655398,0.11424163998659954,0.08911797848476437,0.00821890413090395,8.971223250586876e-05,0.07480975101610601,0.08619548275545122,0.010576621132952962,0.00665816309335029,0.00469890809096185,0.029557002336094908,9.992898376751242e-08,0.005877713041991111,0.0032732802822377565,0.07131532348431618,4.751626142378739e-06,0.0017887810471446436,0.029078384511579555,0.08468463765050463,0.08245981539141407,0,24,0.001,0.0031622776601683794,2,100
1.0434782608695652,0.0018400103978994246,0.02093604554229347,0.07458860376652693,0.11424163996651632,0.08911797851109372,0.014150336492647693,0.035646693494164564,0.07480975091087419,0.21415954737334136,0.010576621130744696,0.004070975988365222,0.003470337909513464,0.027109655390282292,3.188293672797951e-27,0.007106283221231233,1.8332149538064404e-22,0.07458860376652693,-2.6539055650719383e-41,0.0017893566343801413,0.02670174248713335,0.08713198457623403,0.0850470025227285,0,24,0.001,0.0031622776601683794,2,100
1.0434782608695652,0.0018400103978994246,0.02093604554229347,0.07458860376652693,0.11424163996651632,0.08911797851109372,0.014150336492647693,0.035646693494164564,0.07480975091087419,0.21415954737334136,0.010576621130744696,0.004070975988365222,0.003470337909513464,0.027109655390282292,3.188293672797951e-27,0.007106283221231233,1.8332149538064404e-22,0.07458860376652693,-2.6539055650719383e-41,0.0017893566343801413,0.02670174248713335,0.08713198457623403,0.0850470025227285,0,24,0.001,0.0031622776601683794,2,100
1.0434782608695652,0.001840010398036828,0.020936045545372622,0.07458860376656214,0.11424163998715683,0.08911797848026362,0.008209353704958898,8.729392249974976e-05,0.07480975101611663,0.08612124804404629,0.010576621132952851,0.0062792776450231865,0.004545846587207371,0.028971305020599965,9.980542220185415e-08,0.00603077454574548,0.0027023295441833757,0.07188627422237892,3.244418408785252e-06,0.001788963695153224,0.028509383992707714,0.08527033496655688,0.08283870083524043,0,24,0.001,0.0031622776601683794,2,100
